Executing...
RNN_12
/usr/local/lib64/python3.6/site-packages/pandas/core/indexing.py:671: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  self._setitem_with_indexer(indexer, value)
Initializing preprocessing...
Making vocab...
Vocab made!
Preprocessing texts...
Done preprocessing texts!
Preprocessing texts...
Done preprocessing texts!
Preprocessing texts...
Done preprocessing texts!
Preprocessing completed!
Initialising NN...
[1,    11] Training loss: 0.736 | Validation loss: 0.673 | Validation accuracy: 57.4
[5,   161] Training loss: 0.437 | Validation loss: 0.445 | Validation accuracy: 79.3
[5,   171] Training loss: 0.485 | Validation loss: 0.428 | Validation accuracy: 80.4
[5,   181] Training loss: 0.453 | Validation loss: 0.452 | Validation accuracy: 78.7
[5,   191] Training loss: 0.430 | Validation loss: 0.456 | Validation accuracy: 79.1
[5,   201] Training loss: 0.457 | Validation loss: 0.457 | Validation accuracy: 78.6
[5,   211] Training loss: 0.461 | Validation loss: 0.453 | Validation accuracy: 79.0
[5,   221] Training loss: 0.499 | Validation loss: 0.447 | Validation accuracy: 78.9
[5,   231] Training loss: 0.480 | Validation loss: 0.460 | Validation accuracy: 78.6
[5,   241] Training loss: 0.481 | Validation loss: 0.436 | Validation accuracy: 80.1
[5,   251] Training loss: 0.423 | Validation loss: 0.443 | Validation accuracy: 79.7
[5,   261] Training loss: 0.409 | Validation loss: 0.449 | Validation accuracy: 78.8
[5,   271] Training loss: 0.423 | Validation loss: 0.472 | Validation accuracy: 77.9
[5,   281] Training loss: 0.443 | Validation loss: 0.467 | Validation accuracy: 78.1
[5,   291] Training loss: 0.406 | Validation loss: 0.435 | Validation accuracy: 79.7
[5,   301] Training loss: 0.460 | Validation loss: 0.434 | Validation accuracy: 79.9
[5,   311] Training loss: 0.421 | Validation loss: 0.461 | Validation accuracy: 78.4
[5,   321] Training loss: 0.486 | Validation loss: 0.435 | Validation accuracy: 79.9
[5,   331] Training loss: 0.389 | Validation loss: 0.427 | Validation accuracy: 80.5
[5,   341] Training loss: 0.410 | Validation loss: 0.477 | Validation accuracy: 77.4
[5,   351] Training loss: 0.423 | Validation loss: 0.443 | Validation accuracy: 79.6
[5,   361] Training loss: 0.454 | Validation loss: 0.437 | Validation accuracy: 79.5
[5,   371] Training loss: 0.420 | Validation loss: 0.448 | Validation accuracy: 79.2
[5,   381] Training loss: 0.398 | Validation loss: 0.484 | Validation accuracy: 77.1
[5,   391] Training loss: 0.445 | Validation loss: 0.455 | Validation accuracy: 78.4
[5,   401] Training loss: 0.441 | Validation loss: 0.434 | Validation accuracy: 80.2
[5,   411] Training loss: 0.418 | Validation loss: 0.444 | Validation accuracy: 78.9
[5,   421] Training loss: 0.448 | Validation loss: 0.464 | Validation accuracy: 77.8
[5,   431] Training loss: 0.471 | Validation loss: 0.452 | Validation accuracy: 78.9
[5,   441] Training loss: 0.437 | Validation loss: 0.435 | Validation accuracy: 79.6
[5,   451] Training loss: 0.458 | Validation loss: 0.458 | Validation accuracy: 78.6
[5,   461] Training loss: 0.446 | Validation loss: 0.449 | Validation accuracy: 78.7
[5,   471] Training loss: 0.429 | Validation loss: 0.449 | Validation accuracy: 78.8
[5,   481] Training loss: 0.436 | Validation loss: 0.477 | Validation accuracy: 77.3
[5,   491] Training loss: 0.454 | Validation loss: 0.455 | Validation accuracy: 78.3
[5,   501] Training loss: 0.450 | Validation loss: 0.450 | Validation accuracy: 79.0
[5,   511] Training loss: 0.413 | Validation loss: 0.442 | Validation accuracy: 79.1
[5,   521] Training loss: 0.470 | Validation loss: 0.447 | Validation accuracy: 79.1
[5,   531] Training loss: 0.460 | Validation loss: 0.436 | Validation accuracy: 80.2
[5,   541] Training loss: 0.452 | Validation loss: 0.429 | Validation accuracy: 80.0
[5,   551] Training loss: 0.419 | Validation loss: 0.442 | Validation accuracy: 79.8
[5,   561] Training loss: 0.463 | Validation loss: 0.470 | Validation accuracy: 78.2
[5,   571] Training loss: 0.430 | Validation loss: 0.450 | Validation accuracy: 79.3
[5,   581] Training loss: 0.428 | Validation loss: 0.434 | Validation accuracy: 80.4
[5,   591] Training loss: 0.431 | Validation loss: 0.443 | Validation accuracy: 79.5
[5,   601] Training loss: 0.439 | Validation loss: 0.446 | Validation accuracy: 78.8
[5,   611] Training loss: 0.415 | Validation loss: 0.430 | Validation accuracy: 80.2
[5,   621] Training loss: 0.397 | Validation loss: 0.438 | Validation accuracy: 80.2
[5,   631] Training loss: 0.387 | Validation loss: 0.436 | Validation accuracy: 80.2
[5,   641] Training loss: 0.450 | Validation loss: 0.503 | Validation accuracy: 75.7
[5,   651] Training loss: 0.426 | Validation loss: 0.458 | Validation accuracy: 78.5
[5,   661] Training loss: 0.408 | Validation loss: 0.430 | Validation accuracy: 80.1
[5,   671] Training loss: 0.458 | Validation loss: 0.446 | Validation accuracy: 79.3
[5,   681] Training loss: 0.451 | Validation loss: 0.469 | Validation accuracy: 77.8
[5,   691] Training loss: 0.458 | Validation loss: 0.432 | Validation accuracy: 80.3
[5,   701] Training loss: 0.386 | Validation loss: 0.465 | Validation accuracy: 78.3
[5,   711] Training loss: 0.460 | Validation loss: 0.436 | Validation accuracy: 80.1
[5,   721] Training loss: 0.412 | Validation loss: 0.450 | Validation accuracy: 79.0
[5,   731] Training loss: 0.435 | Validation loss: 0.456 | Validation accuracy: 78.8
[5,   741] Training loss: 0.445 | Validation loss: 0.426 | Validation accuracy: 80.5
[5,   751] Training loss: 0.389 | Validation loss: 0.434 | Validation accuracy: 79.9
[5,   761] Training loss: 0.470 | Validation loss: 0.441 | Validation accuracy: 79.8
[5,   771] Training loss: 0.425 | Validation loss: 0.441 | Validation accuracy: 79.9
[5,   781] Training loss: 0.436 | Validation loss: 0.443 | Validation accuracy: 79.6
[5,   791] Training loss: 0.417 | Validation loss: 0.442 | Validation accuracy: 79.8
[5,   801] Training loss: 0.409 | Validation loss: 0.435 | Validation accuracy: 79.7
[5,   811] Training loss: 0.427 | Validation loss: 0.429 | Validation accuracy: 80.5
[5,   821] Training loss: 0.436 | Validation loss: 0.435 | Validation accuracy: 80.4
[5,   831] Training loss: 0.448 | Validation loss: 0.460 | Validation accuracy: 78.6
[5,   841] Training loss: 0.454 | Validation loss: 0.427 | Validation accuracy: 80.2
[5,   851] Training loss: 0.393 | Validation loss: 0.433 | Validation accuracy: 79.7
[5,   861] Training loss: 0.426 | Validation loss: 0.438 | Validation accuracy: 79.4
[5,   871] Training loss: 0.446 | Validation loss: 0.447 | Validation accuracy: 79.4
[5,   881] Training loss: 0.453 | Validation loss: 0.422 | Validation accuracy: 81.0
[5,   891] Training loss: 0.437 | Validation loss: 0.433 | Validation accuracy: 79.9
[5,   901] Training loss: 0.423 | Validation loss: 0.434 | Validation accuracy: 80.0
[5,   911] Training loss: 0.441 | Validation loss: 0.454 | Validation accuracy: 79.1
[5,   921] Training loss: 0.424 | Validation loss: 0.438 | Validation accuracy: 80.1
[5,   931] Training loss: 0.453 | Validation loss: 0.447 | Validation accuracy: 79.5
[5,   941] Training loss: 0.450 | Validation loss: 0.436 | Validation accuracy: 79.7
[5,   951] Training loss: 0.452 | Validation loss: 0.424 | Validation accuracy: 81.1
[5,   961] Training loss: 0.437 | Validation loss: 0.426 | Validation accuracy: 80.3
[5,   971] Training loss: 0.445 | Validation loss: 0.478 | Validation accuracy: 77.1
[5,   981] Training loss: 0.470 | Validation loss: 0.442 | Validation accuracy: 79.6
[5,   991] Training loss: 0.458 | Validation loss: 0.425 | Validation accuracy: 80.4
[5,  1001] Training loss: 0.421 | Validation loss: 0.417 | Validation accuracy: 81.3
[5,  1011] Training loss: 0.470 | Validation loss: 0.497 | Validation accuracy: 75.9
[5,  1021] Training loss: 0.436 | Validation loss: 0.447 | Validation accuracy: 79.3
[5,  1031] Training loss: 0.417 | Validation loss: 0.426 | Validation accuracy: 80.4
[5,  1041] Training loss: 0.436 | Validation loss: 0.479 | Validation accuracy: 76.9
[5,  1051] Training loss: 0.455 | Validation loss: 0.424 | Validation accuracy: 80.7
[5,  1061] Training loss: 0.414 | Validation loss: 0.468 | Validation accuracy: 77.8
[5,  1071] Training loss: 0.391 | Validation loss: 0.460 | Validation accuracy: 78.6
[5,  1081] Training loss: 0.417 | Validation loss: 0.432 | Validation accuracy: 79.8
[5,  1091] Training loss: 0.416 | Validation loss: 0.461 | Validation accuracy: 78.6
[5,  1101] Training loss: 0.444 | Validation loss: 0.443 | Validation accuracy: 80.1
[5,  1111] Training loss: 0.458 | Validation loss: 0.429 | Validation accuracy: 80.3
[5,  1121] Training loss: 0.425 | Validation loss: 0.439 | Validation accuracy: 80.3
[5,  1131] Training loss: 0.442 | Validation loss: 0.428 | Validation accuracy: 80.6
[5,  1141] Training loss: 0.425 | Validation loss: 0.441 | Validation accuracy: 80.0
[5,  1151] Training loss: 0.383 | Validation loss: 0.476 | Validation accuracy: 78.0
[5,  1161] Training loss: 0.456 | Validation loss: 0.475 | Validation accuracy: 77.8
[5,  1171] Training loss: 0.465 | Validation loss: 0.440 | Validation accuracy: 80.1
[5,  1181] Training loss: 0.422 | Validation loss: 0.509 | Validation accuracy: 76.0
[5,  1191] Training loss: 0.448 | Validation loss: 0.452 | Validation accuracy: 79.5
[5,  1201] Training loss: 0.467 | Validation loss: 0.432 | Validation accuracy: 79.9
[5,  1211] Training loss: 0.440 | Validation loss: 0.421 | Validation accuracy: 81.4
[5,  1221] Training loss: 0.433 | Validation loss: 0.486 | Validation accuracy: 77.1
[5,  1231] Training loss: 0.413 | Validation loss: 0.432 | Validation accuracy: 80.7
[5,  1241] Training loss: 0.418 | Validation loss: 0.430 | Validation accuracy: 80.2
[5,  1251] Training loss: 0.395 | Validation loss: 0.465 | Validation accuracy: 78.3
[5,  1261] Training loss: 0.423 | Validation loss: 0.457 | Validation accuracy: 78.9
[5,  1271] Training loss: 0.438 | Validation loss: 0.449 | Validation accuracy: 79.4
[5,  1281] Training loss: 0.416 | Validation loss: 0.439 | Validation accuracy: 79.6
[5,  1291] Training loss: 0.443 | Validation loss: 0.454 | Validation accuracy: 78.8
[5,  1301] Training loss: 0.488 | Validation loss: 0.426 | Validation accuracy: 80.8
[5,  1311] Training loss: 0.444 | Validation loss: 0.446 | Validation accuracy: 79.4
[5,  1321] Training loss: 0.436 | Validation loss: 0.488 | Validation accuracy: 77.0
[5,  1331] Training loss: 0.438 | Validation loss: 0.420 | Validation accuracy: 81.1
[5,  1341] Training loss: 0.445 | Validation loss: 0.432 | Validation accuracy: 80.3
[5,  1351] Training loss: 0.416 | Validation loss: 0.428 | Validation accuracy: 80.6
[5,  1361] Training loss: 0.435 | Validation loss: 0.472 | Validation accuracy: 77.8
[5,  1371] Training loss: 0.396 | Validation loss: 0.429 | Validation accuracy: 80.3
[5,  1381] Training loss: 0.403 | Validation loss: 0.465 | Validation accuracy: 78.0
[5,  1391] Training loss: 0.401 | Validation loss: 0.417 | Validation accuracy: 81.4
[5,  1401] Training loss: 0.427 | Validation loss: 0.423 | Validation accuracy: 80.8
[5,  1411] Training loss: 0.450 | Validation loss: 0.413 | Validation accuracy: 81.6
[5,  1421] Training loss: 0.425 | Validation loss: 0.430 | Validation accuracy: 80.3
[5,  1431] Training loss: 0.440 | Validation loss: 0.426 | Validation accuracy: 80.5
[5,  1441] Training loss: 0.431 | Validation loss: 0.422 | Validation accuracy: 81.0
[5,  1451] Training loss: 0.410 | Validation loss: 0.428 | Validation accuracy: 80.5
[5,  1461] Training loss: 0.422 | Validation loss: 0.498 | Validation accuracy: 76.6
[5,  1471] Training loss: 0.431 | Validation loss: 0.442 | Validation accuracy: 79.4
[5,  1481] Training loss: 0.434 | Validation loss: 0.428 | Validation accuracy: 80.1
[5,  1491] Training loss: 0.404 | Validation loss: 0.424 | Validation accuracy: 80.9
[5,  1501] Training loss: 0.425 | Validation loss: 0.437 | Validation accuracy: 80.0
[5,  1511] Training loss: 0.471 | Validation loss: 0.432 | Validation accuracy: 79.9
[5,  1521] Training loss: 0.405 | Validation loss: 0.431 | Validation accuracy: 80.0
[5,  1531] Training loss: 0.479 | Validation loss: 0.436 | Validation accuracy: 79.8
[5,  1541] Training loss: 0.403 | Validation loss: 0.428 | Validation accuracy: 80.4
[5,  1551] Training loss: 0.445 | Validation loss: 0.424 | Validation accuracy: 80.9
[5,  1561] Training loss: 0.473 | Validation loss: 0.459 | Validation accuracy: 78.3
   epoch  train_loss  val_loss  val_accuracy
0      1    0.539794  0.546049     72.796875
1      2    0.503242  0.511495     75.014814
2      3    0.480260  0.490535     76.421274
3      4    0.455200  0.465815     78.040896
4      5    0.435635  0.445454     79.377520
Predicting...
              precision    recall  f1-score   support

           0       0.61      0.72      0.66      4987
           1       0.66      0.54      0.60      5013

    accuracy                           0.63     10000
   macro avg       0.64      0.63      0.63     10000
weighted avg       0.64      0.63      0.63     10000

Finished!
