Executing...
RNN_5
/usr/local/lib64/python3.6/site-packages/pandas/core/indexing.py:671: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  self._setitem_with_indexer(indexer, value)
Initializing preprocessing...
Making vocab...
Vocab made!
Preprocessing texts...
Done preprocessing texts!
Preprocessing texts...
Done preprocessing texts!
Preprocessing texts...
Done preprocessing texts!
Preprocessing completed!
Initialising NN...
[1,    11] Training loss: 0.739 | Validation loss: 0.677 | Validation accuracy: 56.8
[5,   161] Training loss: 0.450 | Validation loss: 0.466 | Validation accuracy: 78.4
[5,   171] Training loss: 0.511 | Validation loss: 0.457 | Validation accuracy: 78.3
[5,   181] Training loss: 0.473 | Validation loss: 0.482 | Validation accuracy: 77.0
[5,   191] Training loss: 0.466 | Validation loss: 0.511 | Validation accuracy: 76.1
[5,   201] Training loss: 0.482 | Validation loss: 0.467 | Validation accuracy: 78.6
[5,   211] Training loss: 0.460 | Validation loss: 0.459 | Validation accuracy: 78.4
[5,   221] Training loss: 0.504 | Validation loss: 0.468 | Validation accuracy: 78.3
[5,   231] Training loss: 0.441 | Validation loss: 0.464 | Validation accuracy: 77.5
[5,   241] Training loss: 0.475 | Validation loss: 0.459 | Validation accuracy: 79.3
[5,   251] Training loss: 0.459 | Validation loss: 0.456 | Validation accuracy: 79.1
[5,   261] Training loss: 0.459 | Validation loss: 0.482 | Validation accuracy: 77.9
[5,   271] Training loss: 0.449 | Validation loss: 0.538 | Validation accuracy: 75.2
[5,   281] Training loss: 0.467 | Validation loss: 0.502 | Validation accuracy: 76.7
[5,   291] Training loss: 0.424 | Validation loss: 0.456 | Validation accuracy: 78.5
[5,   301] Training loss: 0.480 | Validation loss: 0.457 | Validation accuracy: 78.6
[5,   311] Training loss: 0.473 | Validation loss: 0.484 | Validation accuracy: 77.7
[5,   321] Training loss: 0.506 | Validation loss: 0.461 | Validation accuracy: 78.8
[5,   331] Training loss: 0.419 | Validation loss: 0.453 | Validation accuracy: 78.9
[5,   341] Training loss: 0.437 | Validation loss: 0.511 | Validation accuracy: 76.1
[5,   351] Training loss: 0.462 | Validation loss: 0.469 | Validation accuracy: 78.5
[5,   361] Training loss: 0.456 | Validation loss: 0.463 | Validation accuracy: 77.4
[5,   371] Training loss: 0.463 | Validation loss: 0.483 | Validation accuracy: 77.8
[5,   381] Training loss: 0.402 | Validation loss: 0.523 | Validation accuracy: 75.1
[5,   391] Training loss: 0.466 | Validation loss: 0.483 | Validation accuracy: 77.2
[5,   401] Training loss: 0.459 | Validation loss: 0.463 | Validation accuracy: 78.6
[5,   411] Training loss: 0.421 | Validation loss: 0.491 | Validation accuracy: 77.3
[5,   421] Training loss: 0.473 | Validation loss: 0.471 | Validation accuracy: 78.1
[5,   431] Training loss: 0.472 | Validation loss: 0.478 | Validation accuracy: 78.1
[5,   441] Training loss: 0.450 | Validation loss: 0.473 | Validation accuracy: 76.6
[5,   451] Training loss: 0.464 | Validation loss: 0.486 | Validation accuracy: 77.2
[5,   461] Training loss: 0.455 | Validation loss: 0.475 | Validation accuracy: 78.4
[5,   471] Training loss: 0.450 | Validation loss: 0.488 | Validation accuracy: 76.7
[5,   481] Training loss: 0.476 | Validation loss: 0.506 | Validation accuracy: 75.8
[5,   491] Training loss: 0.458 | Validation loss: 0.502 | Validation accuracy: 77.1
[5,   501] Training loss: 0.475 | Validation loss: 0.469 | Validation accuracy: 78.7
[5,   511] Training loss: 0.436 | Validation loss: 0.462 | Validation accuracy: 78.1
[5,   521] Training loss: 0.480 | Validation loss: 0.474 | Validation accuracy: 78.1
[5,   531] Training loss: 0.469 | Validation loss: 0.471 | Validation accuracy: 78.1
[5,   541] Training loss: 0.462 | Validation loss: 0.459 | Validation accuracy: 78.8
[5,   551] Training loss: 0.444 | Validation loss: 0.470 | Validation accuracy: 78.3
[5,   561] Training loss: 0.475 | Validation loss: 0.500 | Validation accuracy: 76.6
[5,   571] Training loss: 0.428 | Validation loss: 0.472 | Validation accuracy: 78.2
[5,   581] Training loss: 0.462 | Validation loss: 0.462 | Validation accuracy: 78.6
[5,   591] Training loss: 0.455 | Validation loss: 0.478 | Validation accuracy: 77.0
[5,   601] Training loss: 0.446 | Validation loss: 0.481 | Validation accuracy: 77.8
[5,   611] Training loss: 0.437 | Validation loss: 0.462 | Validation accuracy: 77.7
[5,   621] Training loss: 0.425 | Validation loss: 0.462 | Validation accuracy: 78.6
[5,   631] Training loss: 0.416 | Validation loss: 0.460 | Validation accuracy: 78.7
[5,   641] Training loss: 0.448 | Validation loss: 0.531 | Validation accuracy: 74.0
[5,   651] Training loss: 0.440 | Validation loss: 0.503 | Validation accuracy: 76.6
[5,   661] Training loss: 0.408 | Validation loss: 0.464 | Validation accuracy: 77.2
[5,   671] Training loss: 0.449 | Validation loss: 0.466 | Validation accuracy: 78.7
[5,   681] Training loss: 0.463 | Validation loss: 0.510 | Validation accuracy: 75.7
[5,   691] Training loss: 0.492 | Validation loss: 0.463 | Validation accuracy: 78.4
[5,   701] Training loss: 0.423 | Validation loss: 0.487 | Validation accuracy: 76.7
[5,   711] Training loss: 0.465 | Validation loss: 0.469 | Validation accuracy: 78.2
[5,   721] Training loss: 0.440 | Validation loss: 0.490 | Validation accuracy: 77.3
[5,   731] Training loss: 0.445 | Validation loss: 0.506 | Validation accuracy: 76.5
[5,   741] Training loss: 0.454 | Validation loss: 0.459 | Validation accuracy: 78.7
[5,   751] Training loss: 0.413 | Validation loss: 0.470 | Validation accuracy: 78.5
[5,   761] Training loss: 0.471 | Validation loss: 0.471 | Validation accuracy: 78.5
[5,   771] Training loss: 0.428 | Validation loss: 0.479 | Validation accuracy: 78.1
[5,   781] Training loss: 0.461 | Validation loss: 0.473 | Validation accuracy: 78.4
[5,   791] Training loss: 0.412 | Validation loss: 0.470 | Validation accuracy: 78.4
[5,   801] Training loss: 0.426 | Validation loss: 0.460 | Validation accuracy: 78.8
[5,   811] Training loss: 0.436 | Validation loss: 0.461 | Validation accuracy: 78.9
[5,   821] Training loss: 0.461 | Validation loss: 0.468 | Validation accuracy: 78.7
[5,   831] Training loss: 0.507 | Validation loss: 0.528 | Validation accuracy: 74.0
[5,   841] Training loss: 0.466 | Validation loss: 0.460 | Validation accuracy: 77.9
[5,   851] Training loss: 0.417 | Validation loss: 0.467 | Validation accuracy: 78.2
[5,   861] Training loss: 0.435 | Validation loss: 0.469 | Validation accuracy: 78.4
[5,   871] Training loss: 0.454 | Validation loss: 0.463 | Validation accuracy: 78.7
[5,   881] Training loss: 0.460 | Validation loss: 0.453 | Validation accuracy: 79.0
[5,   891] Training loss: 0.439 | Validation loss: 0.468 | Validation accuracy: 78.1
[5,   901] Training loss: 0.445 | Validation loss: 0.468 | Validation accuracy: 77.7
[5,   911] Training loss: 0.460 | Validation loss: 0.496 | Validation accuracy: 76.6
[5,   921] Training loss: 0.449 | Validation loss: 0.477 | Validation accuracy: 78.0
[5,   931] Training loss: 0.468 | Validation loss: 0.462 | Validation accuracy: 78.9
[5,   941] Training loss: 0.458 | Validation loss: 0.475 | Validation accuracy: 77.4
[5,   951] Training loss: 0.469 | Validation loss: 0.476 | Validation accuracy: 77.5
[5,   961] Training loss: 0.451 | Validation loss: 0.471 | Validation accuracy: 77.3
[5,   971] Training loss: 0.441 | Validation loss: 0.481 | Validation accuracy: 77.1
[5,   981] Training loss: 0.471 | Validation loss: 0.474 | Validation accuracy: 77.6
[5,   991] Training loss: 0.478 | Validation loss: 0.456 | Validation accuracy: 78.0
[5,  1001] Training loss: 0.443 | Validation loss: 0.453 | Validation accuracy: 78.9
[5,  1011] Training loss: 0.501 | Validation loss: 0.537 | Validation accuracy: 73.7
[5,  1021] Training loss: 0.453 | Validation loss: 0.447 | Validation accuracy: 79.1
[5,  1031] Training loss: 0.450 | Validation loss: 0.447 | Validation accuracy: 79.0
[5,  1041] Training loss: 0.450 | Validation loss: 0.506 | Validation accuracy: 75.3
[5,  1051] Training loss: 0.469 | Validation loss: 0.448 | Validation accuracy: 78.3
[5,  1061] Training loss: 0.432 | Validation loss: 0.474 | Validation accuracy: 77.9
[5,  1071] Training loss: 0.410 | Validation loss: 0.497 | Validation accuracy: 76.6
[5,  1081] Training loss: 0.447 | Validation loss: 0.452 | Validation accuracy: 78.3
[5,  1091] Training loss: 0.414 | Validation loss: 0.485 | Validation accuracy: 76.8
[5,  1101] Training loss: 0.423 | Validation loss: 0.465 | Validation accuracy: 78.6
[5,  1111] Training loss: 0.456 | Validation loss: 0.462 | Validation accuracy: 78.8
[5,  1121] Training loss: 0.467 | Validation loss: 0.456 | Validation accuracy: 79.2
[5,  1131] Training loss: 0.458 | Validation loss: 0.453 | Validation accuracy: 79.5
[5,  1141] Training loss: 0.429 | Validation loss: 0.454 | Validation accuracy: 79.1
[5,  1151] Training loss: 0.424 | Validation loss: 0.501 | Validation accuracy: 76.2
[5,  1161] Training loss: 0.457 | Validation loss: 0.479 | Validation accuracy: 77.8
[5,  1171] Training loss: 0.485 | Validation loss: 0.459 | Validation accuracy: 78.1
[5,  1181] Training loss: 0.442 | Validation loss: 0.505 | Validation accuracy: 75.6
[5,  1191] Training loss: 0.456 | Validation loss: 0.468 | Validation accuracy: 78.7
[5,  1201] Training loss: 0.472 | Validation loss: 0.446 | Validation accuracy: 79.3
[5,  1211] Training loss: 0.475 | Validation loss: 0.447 | Validation accuracy: 79.6
[5,  1221] Training loss: 0.433 | Validation loss: 0.493 | Validation accuracy: 76.8
[5,  1231] Training loss: 0.471 | Validation loss: 0.446 | Validation accuracy: 79.5
[5,  1241] Training loss: 0.448 | Validation loss: 0.449 | Validation accuracy: 78.9
[5,  1251] Training loss: 0.414 | Validation loss: 0.488 | Validation accuracy: 77.1
[5,  1261] Training loss: 0.432 | Validation loss: 0.475 | Validation accuracy: 77.7
[5,  1271] Training loss: 0.475 | Validation loss: 0.480 | Validation accuracy: 77.6
[5,  1281] Training loss: 0.422 | Validation loss: 0.472 | Validation accuracy: 78.3
[5,  1291] Training loss: 0.465 | Validation loss: 0.467 | Validation accuracy: 78.2
[5,  1301] Training loss: 0.488 | Validation loss: 0.454 | Validation accuracy: 78.8
[5,  1311] Training loss: 0.446 | Validation loss: 0.475 | Validation accuracy: 78.3
[5,  1321] Training loss: 0.461 | Validation loss: 0.508 | Validation accuracy: 75.6
[5,  1331] Training loss: 0.435 | Validation loss: 0.446 | Validation accuracy: 79.4
[5,  1341] Training loss: 0.472 | Validation loss: 0.474 | Validation accuracy: 78.0
[5,  1351] Training loss: 0.452 | Validation loss: 0.452 | Validation accuracy: 79.3
[5,  1361] Training loss: 0.444 | Validation loss: 0.496 | Validation accuracy: 75.7
[5,  1371] Training loss: 0.434 | Validation loss: 0.447 | Validation accuracy: 79.2
[5,  1381] Training loss: 0.439 | Validation loss: 0.499 | Validation accuracy: 76.1
[5,  1391] Training loss: 0.393 | Validation loss: 0.439 | Validation accuracy: 79.8
[5,  1401] Training loss: 0.459 | Validation loss: 0.450 | Validation accuracy: 78.9
[5,  1411] Training loss: 0.457 | Validation loss: 0.440 | Validation accuracy: 79.9
[5,  1421] Training loss: 0.451 | Validation loss: 0.461 | Validation accuracy: 78.7
[5,  1431] Training loss: 0.447 | Validation loss: 0.452 | Validation accuracy: 79.4
[5,  1441] Training loss: 0.448 | Validation loss: 0.453 | Validation accuracy: 79.1
[5,  1451] Training loss: 0.432 | Validation loss: 0.459 | Validation accuracy: 78.8
[5,  1461] Training loss: 0.449 | Validation loss: 0.507 | Validation accuracy: 76.2
[5,  1471] Training loss: 0.458 | Validation loss: 0.463 | Validation accuracy: 78.5
[5,  1481] Training loss: 0.434 | Validation loss: 0.440 | Validation accuracy: 79.7
[5,  1491] Training loss: 0.422 | Validation loss: 0.443 | Validation accuracy: 79.3
[5,  1501] Training loss: 0.464 | Validation loss: 0.469 | Validation accuracy: 78.7
[5,  1511] Training loss: 0.462 | Validation loss: 0.479 | Validation accuracy: 78.3
[5,  1521] Training loss: 0.420 | Validation loss: 0.456 | Validation accuracy: 78.0
[5,  1531] Training loss: 0.495 | Validation loss: 0.449 | Validation accuracy: 79.6
[5,  1541] Training loss: 0.443 | Validation loss: 0.482 | Validation accuracy: 77.0
[5,  1551] Training loss: 0.435 | Validation loss: 0.443 | Validation accuracy: 79.8
[5,  1561] Training loss: 0.471 | Validation loss: 0.471 | Validation accuracy: 77.8
   epoch  train_loss  val_loss  val_accuracy
0      1    0.552821  0.575549     70.891305
1      2    0.514950  0.543764     73.449316
2      3    0.496567  0.524754     74.790237
3      4    0.474754  0.500122     76.324761
4      5    0.452560  0.473334     77.896415
Predicting...
              precision    recall  f1-score   support

           0       0.59      0.68      0.63      4987
           1       0.62      0.52      0.57      5013

    accuracy                           0.60     10000
   macro avg       0.60      0.60      0.60     10000
weighted avg       0.60      0.60      0.60     10000

Finished!
